"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1546","https://t.co/lfHTIu8bYl #WalterScott #FeidinSantana #Hero #AC360",FALSE,0,NA,2015-04-10 01:29:26,FALSE,NA,"586340178651938817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mlopez6895",0,FALSE,FALSE,"-73.84496329","40.91527445"
"1547","RT @kooljooez: #WalterScott Tanisha Anderson's Death at the Hands of Police Has Been Ruled a Homicide http://t.co/8Qfh7Ifg6o http://t.co/fF…",FALSE,0,NA,2015-04-10 01:29:26,FALSE,NA,"586340178395996160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","64Eli3",1,TRUE,FALSE,NA,NA
"1548","RT @JamilahLemieux: We need a crowd sourcing campaign for the young brother who filmed #WalterScott's execution. He needs to be safe.",FALSE,0,NA,2015-04-10 01:29:25,FALSE,NA,"586340173073362944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TradetheTradePr",509,TRUE,FALSE,NA,NA
"1549","RT @GrooveSDC: The Stages of What Happens When There's Injustice Against Black Folks - http://t.co/updQeut0Di #WalterScott #BlackLivesMatte…",FALSE,0,NA,2015-04-10 01:29:24,FALSE,NA,"586340167360757760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Adampdx",5,TRUE,FALSE,NA,NA
"1550","RT @DrDrewHLN: Wondering what's wrong with all these cops who are shooting people unnecessarily? Here's an idea: http://t.co/TKRGB7xRQm #Wa…",FALSE,0,NA,2015-04-10 01:29:23,FALSE,NA,"586340166274588673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","boom_POW_BYE",7,TRUE,FALSE,NA,NA
"1551","#WalterScott #FeidinSantana Man who filmed S.C. cellphone video breaks his silence: https://t.co/QVU8JgMhvk via @YouTube",FALSE,0,NA,2015-04-10 01:29:22,FALSE,NA,"586340160888905728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IAMMeleika",0,FALSE,FALSE,NA,NA
"1552","RT @Delo_Taylor: ""He charged at me.""

""He reached into his waistband.""

""He went for my gun.""

""I feared for my life.""

#WalterScott http:/…",FALSE,0,NA,2015-04-10 01:29:22,FALSE,NA,"586340158863048704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Be_Lavish",3897,TRUE,FALSE,NA,NA
"1553","RT @deray: The dashcam footage of #WalterScott reinforced what we already knew -- Walter did not assault Slager. Slager did not fear for hi…",FALSE,0,NA,2015-04-10 01:29:22,FALSE,NA,"586340158133395456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cheryljo911",232,TRUE,FALSE,NA,NA
"1554","RT @deray: And the officer handcuffs #WalterScott's lifeless body after he kills him. Sick.",FALSE,0,NA,2015-04-10 01:29:21,FALSE,NA,"586340156644270080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kawizzle",1428,TRUE,FALSE,NA,NA
"1555","RT @HillaryClinton: Praying for #WalterScott's family. Heartbreaking &amp; too familiar. We can do better - rebuild trust, reform justice syste…",FALSE,0,NA,2015-04-10 01:29:21,FALSE,NA,"586340155738341376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","law_immigration",4383,TRUE,FALSE,NA,NA
"1556","Still don't know how I feel about this ""new witness"" especially seeing that she clearly doesn't know the definition of tussle. #WalterScott",FALSE,1,NA,2015-04-10 01:29:20,FALSE,NA,"586340153100120064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","XoXo_QNichol",0,FALSE,FALSE,NA,NA
"1557","RT @ShaunKing: 3 hours after #WalterScott was shot in his back in SC, an Illinois officer shot Justus Howell twice in his back. http://t.co…",FALSE,0,NA,2015-04-10 01:29:20,FALSE,NA,"586340150935949312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dan_kalenga",3637,TRUE,FALSE,NA,NA
"1558","RT @deray: 5 Lies Told By The Police #WalterScott http://t.co/YQOx9uXcmN",FALSE,0,NA,2015-04-10 01:29:19,FALSE,NA,"586340149203750912",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","Artemis_J_Jones",713,TRUE,FALSE,NA,NA
"1559","Situations like #WalterScott is why police need body cameras in America. We must erase the racial tension in the country",FALSE,0,NA,2015-04-10 01:29:19,FALSE,NA,"586340147928535040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stopfighting",0,FALSE,FALSE,NA,NA
"1560","RT @kwabenasare: #Police in US are more like to #shoot an unarmed #black person than an armed white. Land of the Free, huh? #BlackLivesMatt…",FALSE,0,NA,2015-04-10 01:29:19,FALSE,NA,"586340147261603840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoMadRam",12,TRUE,FALSE,NA,NA
"1561","RT @Michael_Remke: Weißer Polizist erschießt Schwarzen: Ohne Video hätte es keine Anklage gegeben @Welt #WalterScott http://t.co/R8bKprWpL5…",FALSE,0,NA,2015-04-10 01:29:19,FALSE,NA,"586340147060285440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SchneiderLuisa",3,TRUE,FALSE,NA,NA
"1562","RT @GrnEyedMandy: Good cops should be visibly, vocally  and loudly condemning the murder of #WalterScott by bad cop. 

Their silence is dea…",FALSE,0,NA,2015-04-10 01:29:18,FALSE,NA,"586340142941659136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lac_80",426,TRUE,FALSE,NA,NA
"1563","RT @JesseBenn: I've seen people say if #WalterScott didn't run he'd still be alive. This is wrong. If #MichaelSlager didn't murder him he'd…",FALSE,0,NA,2015-04-10 01:29:18,FALSE,NA,"586340142786293761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GaryWinfield1",635,TRUE,FALSE,NA,NA
"1564","RT @ShaunKing: With 2 videos/full dispatch audio, I break down 5 lies told by Officer Michael Slager in the murder of #WalterScott

http://…",FALSE,0,NA,2015-04-10 01:29:17,FALSE,NA,"586340140190081024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pamela_O_Plays",111,TRUE,FALSE,NA,NA
"1565","RT @deray: 5 Lies Told By The Police #WalterScott http://t.co/YQOx9uXcmN",FALSE,0,NA,2015-04-10 01:29:16,FALSE,NA,"586340136700534784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KaneWade",713,TRUE,FALSE,NA,NA
"1566","RT @GrnEyedMandy: Good cops should be visibly, vocally  and loudly condemning the murder of #WalterScott by bad cop. 

Their silence is dea…",FALSE,0,NA,2015-04-10 01:29:15,FALSE,NA,"586340132195852288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MannySchewitz",426,TRUE,FALSE,NA,NA
"1567","RT @SavageComedy: Unarmed. Back turned. Still killed.

Don't let anyone not see this tonight.

#WalterScott http://t.co/PkUONbnC52",FALSE,0,NA,2015-04-10 01:29:15,FALSE,NA,"586340129767325696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Crafty_Rick",2119,TRUE,FALSE,NA,NA
"1568","RT @AnonyOps: Witness almost deleted #WalterScott video out of fear of police http://t.co/dNTNkwql0D http://t.co/KGYOMH2uVY",FALSE,0,NA,2015-04-10 01:29:12,FALSE,NA,"586340117473820673",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Leaders2Legends",164,TRUE,FALSE,NA,NA
"1569","RT @UrbanCusp: 8 shots in the back. #WalterScott 

Art by Adrian Franks (@afranks3). http://t.co/iy4IjAhTEe",FALSE,0,NA,2015-04-10 01:29:10,FALSE,NA,"586340111362691072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","clrih9",10,TRUE,FALSE,NA,NA
"1570","#WalterScott didn't deserve to die",FALSE,0,NA,2015-04-10 01:29:10,FALSE,NA,"586340111161241601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cspiforyamind",0,FALSE,FALSE,NA,NA
"1571","RT @deray: the right to remain silent. american policing. #WalterScott http://t.co/dfbiX6Y01G",FALSE,0,NA,2015-04-10 01:29:09,FALSE,NA,"586340107248078848",NA,"<a href=""http://klinkerapps.com"" rel=""nofollow"">Talon (Plus)</a>","BucNastee",474,TRUE,FALSE,NA,NA
"1572","RT @CoryT_Wilson: The similarities in these pics make me sick.They show no remorse.They don't try 2 save them. #WalterScott #MikeBrown http…",FALSE,0,NA,2015-04-10 01:29:09,FALSE,NA,"586340107176640512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dejonnnn_",1524,TRUE,FALSE,NA,NA
"1573","""....there is no black box, except us...."" #jaysmooth #WalterScott #confronting #violence",FALSE,1,NA,2015-04-10 01:29:09,FALSE,NA,"586340105155170304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nancyrihan",1,FALSE,FALSE,NA,NA
"1574","RT @deray: By the time #WalterScott ran, Slager already had possession of his car and his license. Slager chose confrontation, he chose mur…",FALSE,0,NA,2015-04-10 01:29:08,FALSE,NA,"586340100012957696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","myownspin",198,TRUE,FALSE,NA,NA
"1575","RT @djolder: At this point in US history, if you are believing the official police version of anything, you are dangerously self delusional…",FALSE,0,NA,2015-04-10 01:29:07,FALSE,NA,"586340098733506561",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TradetheTradePr",673,TRUE,FALSE,NA,NA
"1576","RT @HillaryClinton: Praying for #WalterScott's family. Heartbreaking &amp; too familiar. We can do better - rebuild trust, reform justice syste…",FALSE,0,NA,2015-04-10 01:29:07,FALSE,NA,"586340097223720960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rawolf35",4383,TRUE,FALSE,NA,NA
"1577","RT @BRios82: A quote by Martin Luther King Jr. #WalterScott http://t.co/gNsOsumxAc",FALSE,0,NA,2015-04-10 01:29:06,FALSE,NA,"586340093884940288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wbell8h",16,TRUE,FALSE,NA,NA
"1578","RT @TomAdelsbach: ""#WalterScott was shot dead, like a runaway slave. "" - @davidalove on http://t.co/CvjvKGXQLE http://t.co/Ixz1xJvHd4",FALSE,0,NA,2015-04-10 01:29:06,FALSE,NA,"586340092618346496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JasmineElise97",154,TRUE,FALSE,NA,NA
"1579","RT @Babbsgirl2: ""Family Of #WalterScott To Al #Sharpton  “Keep Away, We Don’t Want Another #Ferguson ""

http://t.co/4rb2XMueSU via @WeaselZ…",FALSE,0,NA,2015-04-10 01:29:05,FALSE,NA,"586340089959059457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stipsky_brent",22,TRUE,FALSE,NA,NA
"1580","RT @akacharleswade: #MichaelSlager was charged with murder because he lied and got caught not because he murdered #WalterScott.",FALSE,0,NA,2015-04-10 01:29:01,FALSE,NA,"586340073961979904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pamela_O_Plays",47,TRUE,FALSE,NA,NA
"1581","RT @DavidRomeiPHD: #Santana witnessed the terrible murder of #WalterScott, he should have access to counseling.  http://t.co/nb6o5RsRES htt…",FALSE,0,NA,2015-04-10 01:29:01,FALSE,NA,"586340070556336128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","marcylauren",73,TRUE,FALSE,NA,NA
"1582","RT @Ziggy_Daddy: If armed white cops feel threatened by unarmed black men, imagine how unarmed black men feel about armed white cops. #Walt…",FALSE,0,NA,2015-04-10 01:28:59,FALSE,NA,"586340065430781952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Smash_Bros_Boss",4432,TRUE,FALSE,NA,NA
"1583","RT @Eyeballsio: Witness Who Recorded Police Shooting Meets With #WalterScott's Family During Emotional #Reunion http://t.co/w84Y8LIb0a #eye…",FALSE,0,NA,2015-04-10 01:28:59,FALSE,NA,"586340065305067520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BEntertainers2",1,TRUE,FALSE,NA,NA
"1584","Prominent Columbia Atty explains Ofc #MichaelSlager's poss def 4 killing #WalterScott: http://t.co/eSqGE9G04S http://t.co/dIqgE3yUZc",FALSE,0,NA,2015-04-10 01:28:57,FALSE,NA,"586340056052269056",NA,"<a href=""http://www.apple.com/"" rel=""nofollow"">OS X</a>","VRHax",0,FALSE,FALSE,NA,NA
"1585","RT @JamesRustadsong: @ddoorn Don, This is my original song ""Trapped In Deja Vu"" about the death of #WalterScott #BlackLivesMatter https://t…",FALSE,0,NA,2015-04-10 01:28:56,FALSE,NA,"586340052105568256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ddoorn",1,TRUE,FALSE,NA,NA
"1586","RT @JesseBenn: I've seen people say if #WalterScott didn't run he'd still be alive. This is wrong. If #MichaelSlager didn't murder him he'd…",FALSE,0,NA,2015-04-10 01:28:56,FALSE,NA,"586340052092981248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_teethcity",635,TRUE,FALSE,NA,NA
"1587","Read #WalterScott: A Requiem For Another Black Man Down,"" an Op-Ed by @Dr_Whitaker.  http://t.co/JMqQfjlYZP",FALSE,0,NA,2015-04-10 01:28:55,FALSE,NA,"586340045381963776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CSRDatASU",0,FALSE,FALSE,NA,NA
"1588","RT @deray: 5 Lies Told By The Police #WalterScott http://t.co/YQOx9uXcmN",FALSE,0,NA,2015-04-10 01:28:54,FALSE,NA,"586340043331108865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GamaRay13",713,TRUE,FALSE,NA,NA
"1589","RT @Ziggy_Daddy: If armed white cops feel threatened by unarmed black men, imagine how unarmed black men feel about armed white cops. #Walt…",FALSE,0,NA,2015-04-10 01:28:53,FALSE,NA,"586340040353193984",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","sweetsag1",4432,TRUE,FALSE,NA,NA
"1590","RT @thedailybeast: Police in the South Carolina town where a cop killed #WalterScott were apparently Taser-crazy: http://t.co/E8uXN871PU",FALSE,0,NA,2015-04-10 01:28:51,FALSE,NA,"586340029850607616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","freedomgirl2011",14,TRUE,FALSE,NA,NA
"1591","CNN: Officer #MichaelSlager's mother speaks out http://t.co/mTSBQoNlOk video - #WalterScott",FALSE,1,NA,2015-04-10 01:28:51,FALSE,NA,"586340029368299520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","annehillebrand2",1,FALSE,FALSE,NA,NA
"1592","RT @andersoncooper: Mother of #WalterScott tells me she wants justice but her faith tells her to forgive the man who killed her son. #AC360",FALSE,0,NA,2015-04-10 01:28:49,FALSE,NA,"586340022908923905",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","GenuineSense",479,TRUE,FALSE,NA,NA
"1593","RT @Difamili_DF: #KCA #VoteJKT48ID Lilly_Works: Witness Feidin Santanta meets #WalterScott's family during emotional reunion  via b… http:/…",FALSE,0,NA,2015-04-10 01:28:49,FALSE,NA,"586340022627991553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","menes676",1,TRUE,FALSE,NA,NA
"1594","RT @kwabenasare: #Police in US are more like to #shoot an unarmed #black person than an armed white. Land of the Free, huh? #BlackLivesMatt…",FALSE,0,NA,2015-04-10 01:28:49,FALSE,NA,"586340022128930816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","glasscity08",12,TRUE,FALSE,NA,NA
"1595",".@postandcourier's initial reporting on #WalterScott was shameful, manipulative + dangerous. Demand they apologize http://t.co/m0TWOHbhta",FALSE,0,NA,2015-04-10 01:28:48,FALSE,NA,"586340017988972544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dancelovedrum",0,FALSE,FALSE,NA,NA
"1596","#WalterScott No one should be shot in the back over traffic stop !! #justcrazy !!",FALSE,0,NA,2015-04-10 01:28:48,FALSE,NA,"586340016542068736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShirleyAnnHend1",0,FALSE,FALSE,NA,NA
"1597","RT @deray: 5 Lies Told By The Police #WalterScott http://t.co/YQOx9uXcmN",FALSE,0,NA,2015-04-10 01:28:47,FALSE,NA,"586340013937299456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","So_lo_travels",713,TRUE,FALSE,NA,NA
"1598","“@Bipartisanism: American police shootings by race:
#WalterScott http://t.co/z2SBvw8mO9” yet blacks are a minority ?",FALSE,1,"Bipartisanism",2015-04-10 01:28:46,FALSE,"586334574147317760","586340008107253760","487600344","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","adun_osa",4,FALSE,FALSE,NA,NA
"1599","Rt @Bipartisanism: They kill our daddies then make fun of us for being fatherless. 
#WalterScott http://t.co/ZXBWBIrepg via @alikat747",FALSE,1,NA,2015-04-10 01:28:46,FALSE,NA,"586340007905992704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oceanshaman",0,FALSE,FALSE,NA,NA
"1600","RT @JesseBenn: I've seen people say if #WalterScott didn't run he'd still be alive. This is wrong. If #MichaelSlager didn't murder him he'd…",FALSE,0,NA,2015-04-10 01:28:45,FALSE,NA,"586340006094069760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","trikkie1",635,TRUE,FALSE,NA,NA
"1601","RT @JesseBenn: I've seen people say if #WalterScott didn't run he'd still be alive. This is wrong. If #MichaelSlager didn't murder him he'd…",FALSE,0,NA,2015-04-10 01:28:39,FALSE,NA,"586339980395421696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bellmo96",635,TRUE,FALSE,NA,NA
"1602","Shooting someone in the back is what cowards do. #WalterScott",FALSE,1,NA,2015-04-10 01:28:39,FALSE,NA,"586339979770499072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tinaissa",3,FALSE,FALSE,NA,NA
"1603","RT @kwabenasare: #Police in US are more like to #shoot an unarmed #black person than an armed white. Land of the Free, huh? #BlackLivesMatt…",FALSE,0,NA,2015-04-10 01:28:39,FALSE,NA,"586339978638155776",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LaFayJJL",12,TRUE,FALSE,NA,NA
"1604","Who writes the training books and programs for the Police Departments????
#WalterScott",FALSE,0,NA,2015-04-10 01:28:39,FALSE,NA,"586339978440867840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1984Imagine",0,FALSE,FALSE,NA,NA
"1605","RT @_MrJordan: ""Oh, really?"" headline of the day #experts #WalterScott http://t.co/O3F10y8xop",FALSE,0,NA,2015-04-10 01:28:38,FALSE,NA,"586339977388130305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","slt1970_shannon",1,TRUE,FALSE,NA,NA
